dbced57f-ee0e-420b-869b-2600e788120d;Чкаловск;Нижегородская область;Приволжский;11535;XII век
4daa8410-3d76-48fb-9e1e-08c2521747bd;Чудово;Новгородская область;Северо-Западный;14302;XVI век
084820b2-9798-476a-a675-add1d3a8e3b6;Чулым;Новосибирская область;Сибирский;11034;1762
56d81114-5d41-4759-bb62-3e5e9541b784;Чусовой;Пермский край;Приволжский;45471;1878
b9158a37-96fc-4c1c-bb73-7dbbbaee4fb6;Чухлома;Костромская область;Центральный;4252;1381
1e35a95d-cfde-4385-a612-eb85837c0a81;Шагонар;Тыва;Сибирский;11772;1888
558f382b-9ac3-4481-a51c-d8e5c6b7ab47;Шадринск;Курганская область;Уральский;68609;1662
6e958332-8f9f-40f5-9874-4399e244d055;Шали;Чечня;Северо-Кавказский;55054;1378 или 1384
28e3f816-8847-4081-97c2-2878e580f7e6;Шарыпово;Красноярский край;Сибирский;33961;XVIII век
49262468-b615-4a32-affa-739fec345a6a;Шарья;Костромская область;Центральный;20439;1906
22766092-57e6-43e7-a71d-1c2c7a63e2f1;Шатура;Московская область;Центральный;38230;1423
35da606c-b034-41b2-8c4b-7c32728c1293;Шахты;Ростовская область;Южный;226452;1805
a33f5238-274b-4323-a141-85dd9c4c4402;Шахунья;Нижегородская область;Приволжский;17626;1912
49814ef5-00ee-4e5b-a8d1-1ba5a3c01ada;Шацк;Рязанская область;Центральный;5927;1553
0044c57d-8806-4a75-8319-3abc28228b94;Шебекино;Белгородская область;Центральный;39680;1713
ef8fde8d-47c1-412d-933c-ea1f5e99ba16;Шелехов;Иркутская область;Сибирский;41998;1953
5dbc4f97-9301-4b99-a7a4-de22d56f6c7f;Шенкурск;Архангельская область;Северо-Западный;4600;1137
ce1014e6-384d-4b46-8b8e-3f0fb11021f1;Шилка;Забайкальский край;Сибирский;12046;1897
72c7df8c-a54d-4128-85cb-4f52d76eb64a;Шимановск;Амурская область;Дальневосточный;16488;1910
78013497-0d13-4b1c-ae9d-c2dbaa0a6214;Шиханы;Саратовская область;Приволжский;5155;1928
92dc2e26-7e54-44d0-9f0b-b3607447e380;Шлиссельбург;Ленинградская область;Северо-Западный;14131;1323
b1ba102e-a04b-40fc-878f-ff9a9bcc4b54;Шумерля;Чувашия;Приволжский;26873;1916
77a7188d-eba6-4ff6-a38c-018bdccf37e3;Шумиха;Курганская область;Уральский;16264;1892
2d8eb45d-84f7-4935-862e-eb62b4b424cb;Шуя;Ивановская область;Центральный;55225;1394
038b943a-1129-407b-9e19-1ecb6d300df8;Щёкино;Тульская область;Центральный;55109;1870
b20da971-7e33-4110-bb20-ffb783434514;Щёлкино;Крым;Южный;10131;1978
efa82978-ce45-4f9b-a0fe-ae9bb584462d;Щёлково;Московская область;Центральный;134211;XVI век
107aa0d2-5cde-4acb-9ef2-652a892dedaa;Щигры;Курская область;Центральный;14927;XVIII век
ff5a4af8-b468-49ce-b6c7-8be77274fc6f;Щучье;Курганская область;Уральский;8252;1750
25683898-5a8d-4539-a7d3-947a74651c2f;Электрогорск;Московская область;Центральный;29982;1912
14d813f1-8ad0-4575-b54a-9b2bd1534d91;Электросталь;Московская область;Центральный;146403;1916
8ea5a877-3ee8-4993-bed2-3d7e14ec5b23;Электроугли;Московская область;Центральный;17944;1899
4a0ce731-276c-47df-b842-a49beeb7aead;Элиста;Калмыкия;Южный;102583;1865
ce2b6dfc-04f5-4181-b180-11e928b47c0e;Энгельс;Саратовская область;Приволжский;225428;1747
26ae171a-a339-4674-af97-981a6cb3711a;Эртиль;Воронежская область;Центральный;10024;1897
48b0a139-9927-405d-a547-ccf3813e4b24;Югорск;Ханты-Мансийский АО;Уральский;38238;1962
55bcfc50-9c76-4101-8269-25bb6ae3f841;Южа;Ивановская область;Центральный;12957;1628
b3e34bd8-f69d-4af3-b1ef-581cbffcf10f;Южно-Сахалинск;Сахалинская область;Дальневосточный;181587;1882
f88e965c-66e6-408b-a445-7ae464c5d7d4;Южно-Сухокумск;Дагестан;Северо-Кавказский;10503;1958
842c02f0-93cf-47fa-a095-3c1444a3a85a;Южноуральск;Челябинская область;Уральский;37478;1948
bc8ccb64-8b5d-467f-8250-6db3f7246628;Юрга;Кемеровская область;Сибирский;79693;1886
2cc69348-1f27-40ce-8b06-0a6065b40d63;Юрьев-Польский;Владимирская область;Центральный;17276;1152
008f50ce-68fa-465e-9449-a47349ea3f92;Юрьевец;Ивановская область;Центральный;7899;1225
6318d483-e4d4-48a8-8a6a-8afabb278a7d;Юрюзань;Челябинская область;Уральский;10284;1758
6d613c18-f7f3-47f5-aeeb-5eb0d81c3cce;Юхнов;Калужская область;Центральный;6610;1410
d20fa091-56cb-41fb-89b5-2e46e838d7cb;Ядрин;Чувашия;Приволжский;7918;1590
76cc8b4a-41f6-43bb-90dc-8a39620ad165;Якутск;Якутия;Дальневосточный;355443;1632
3694bf43-3299-49dd-8020-e664dde60dcc;Ялта;Крым;Южный;74652;1154
fa85a8ac-6836-444e-9942-71b0532aee25;Ялуторовск;Тюменская область;Уральский;38853;1659
c2b4a7bb-d539-4f6f-b1ae-d7f0781268de;Янаул;Башкортостан;Приволжский;25908;1730-е
6184193d-7626-4bc6-8dc9-54e03fe598b8;Яранск;Кировская область;Приволжский;14284;1584
38074774-8556-4478-a93b-b8b7d7106b84;Яровое;Алтайский край;Сибирский;16424;1943
5c4d0c5a-6656-43d6-b681-3738f1a59a44;Ярославль;Ярославская область;Центральный;577279;1010
5ff3ecbf-0e93-410a-a1ba-b9bde7e863f6;Ярцево;Смоленская область;Центральный;41452;1610
fddec2de-796c-4273-9657-a50c8c70df0b;Ясногорск;Тульская область;Центральный;15269;1578
9bd5d085-1430-4a49-8aa9-58733d0c1650;Ясный;Оренбургская область;Приволжский;15471;1961
2b43ad09-23e5-4ef4-83de-4f4a17594b19;Яхрома;Московская область;Центральный;14011;1841
64d8187f-5b60-424e-b4f9-5f9299cfa9d6;Балаклава;Севастополь;Южный;35919;VIII в. до н. э.
8dfaa9e3-1ea8-4c9c-925a-02704f792812;Зеленогорск;Санкт-Петербург;Северо-Западный;15613;1548
ce69340e-f165-43f4-9c17-ec7a8024c315;Зеленоград;Москва;Центральный;256775;1963
23cbe888-fdeb-419c-a156-98108388b4d9;Инкерман;Севастополь;Южный;13858;VI век н. э.
28f578f7-3307-4358-a69a-61434d4f47a1;Колпино;Санкт-Петербург;Северо-Западный;142108;1722
d5405821-3da6-4f3f-9cc6-c79be346e113;Красное Село;Санкт-Петербург;Северо-Западный;56533;1714
d02f9f57-4eca-4bc9-9c2b-5261af6a6c46;Кронштадт;Санкт-Петербург;Северо-Западный;44399;1704
92f27e12-2ca8-4ebb-99d9-98f3b0d186ea;Ломоносов;Санкт-Петербург;Северо-Западный;39147;1710
486de923-fa94-4921-93d8-c5a0af15161d;Московский;Москва;Центральный;654177;1969
ca801bf6-9926-4ef3-8969-e5526891b319;Павловск;Санкт-Петербург;Северо-Западный;17463;1777
a0ff152c-946f-479d-aba4-621843782dd1;Петергоф;Санкт-Петербург;Северо-Западный;80814;1710
9e20de15-396a-4925-905c-0008d7d58c1d;Пушкин;Санкт-Петербург;Северо-Западный;107223;1710
4fce9200-e3bc-4999-9d79-9c2a869acd57;Сестрорецк;Санкт-Петербург;Северо-Западный;45192;1714
76c1f10e-bb61-4e3c-a021-5c4157c1eb59;Троицк;Москва;Центральный;65043;1751
54e5c978-be4b-45f2-93c6-a8ba097d4279;Щербинка;Москва;Центральный;56531;1766
80e4e781-3619-4e1b-b149-0bcd001e88e2;Донецк;Донецкая Народная Республика;Южный;913323;1869
6e0b6131-4688-4787-8516-041347a7e675;Макеевка;Донецкая Народная Республика;Южный;351820;1690
87acd29d-9904-431f-aa12-b97ec5b15086;Мариуполь;Донецкая Народная Республика;Южный;458533;XVI
cef4f8c7-1b9c-4d19-bdbb-de03cd897f26;Горловка;Донецкая Народная Республика;Южный;244033;1779
cb1aa5bf-5a43-44bf-b5d6-4211d06deff6;Алчевск;Луганская Народная Республика;Южный;107438;1895
0babe9da-23c5-4b2f-97ac-b8630220cf11;Бердянск;Запорожская область;Южный;106311;1827
29b0ee7f-a8e9-4f80-96e6-bb2f1f6114fc;Мелитополь;Запорожская область;Южный;148851;1814
766e5792-cdff-47be-8a7e-7c6ebffab60a;Энергодар;Запорожская область;Южный;52237;1970
1a80234f-0e4b-46a7-996d-eced4ae57eb7;Токмак;Запорожская область;Южный;29573;1791
3a24c086-68eb-4a98-bc81-89cd80a5ce00;Каховка;Херсонская область;Южный;37316;1791
8096c099-ae77-460f-8bda-10d0457f47fb;Луганск;Луганская Народная Республика;Южный;409895;1795
